300,100,0.4,50,0.1,10,5,50
0.857658978435,0.791145049669,0.882996390473,0.595441491419
300,100,0.4,50,0.2,10,5,50
0.848357407271,0.787204001917,0.875035855955,0.590496786959
300,100,0.4,100,0.1,10,5,50
0.843224453313,0.769409804276,0.891012644963,0.536234612119
300,100,0.5,50,0.1,10,5,50
0.84940437891,0.79059923766,0.873092534468,0.600369617604
300,100,0.4,100,0.2,10,5,50
0.84091734275,0.763573923776,0.8932274516,0.519730418197
300,100,0.5,50,0.2,10,5,50
0.854297481034,0.793419086095,0.886982422115,0.598747933332
300,100,0.5,100,0.1,10,5,50
0.84454822059,0.788198240283,0.878194133783,0.586283568811
300,100,0.6,50,0.1,10,5,50
0.840040227991,0.786517438634,0.86661731308,0.592822844475
300,100,0.5,100,0.2,10,5,50
0.842865882814,0.772835925892,0.881704877647,0.551564414638
300,100,0.6,50,0.2,10,5,50
0.84082858342,0.796299238742,0.859791991859,0.620139882265
300,100,0.6,100,0.1,10,5,50
0.835111663126,0.762707322453,0.885339979533,0.522081888102
300,100,0.6,100,0.2,10,5,50
0.831891651751,0.765575117333,0.87941391425,0.533290577987
