10,20,0.5,5,0.1
0.936925844326,0.807037037037,0.635629199232,0.963316843512
10,20,0.5,3,0.5
0.931774303936,0.864792207792,0.568007849993,0.979588594715
10,20,0.5,5,0.5
0.92781398939,0.818123569794,0.519683257919,0.975620140689
10,20,0.5,5,0.2
0.932502162954,0.836864016509,0.63739544769,0.972697661229
10,20,0.3,1,0.2
0.939051294937,0.759798369798,0.742801316331,0.944074036146
10,20,0.3,1,0.1
0.94945068798,0.811927832516,0.771599478952,0.960412875715
10,20,0.3,3,0.1
0.937820221314,0.787662570405,0.648205471,0.96054009416
10,20,0.3,1,0.5
0.941676495389,0.75621201496,0.717198855067,0.943592864214
10,20,0.3,3,0.2
0.937201724052,0.847256728778,0.615658850953,0.976952980378
10,20,0.3,3,0.5
0.946924874635,0.826176142698,0.606046894282,0.970036576944
10,20,0.3,5,0.1
0.948913081351,0.801201671891,0.698981900452,0.959012947661
10,20,0.3,5,0.2
0.93456244871,0.755209045341,0.55321969697,0.960260187322
10,20,0.4,1,0.1
0.937479388828,0.746932773109,0.759337721102,0.943902836092
10,20,0.3,5,0.5
0.923006805564,0.816267806268,0.423196044152,0.975333275566
10,20,0.4,1,0.5
0.949127357578,0.769513931889,0.776022384478,0.948035531889
10,20,0.4,1,0.2
0.943049754618,0.787377329483,0.750832990539,0.959110101066
10,20,0.4,3,0.2
0.938412272166,0.798319088319,0.684139757302,0.959054566079
10,20,0.4,3,0.1
0.940025655363,0.782792407215,0.675820992733,0.951555242214
10,20,0.4,5,0.1
0.935790187403,0.776695385225,0.668471479501,0.95742330789
10,20,0.4,3,0.5
0.928830427723,0.794505494505,0.594721822295,0.957680107972
10,20,0.4,5,0.5
0.917940963512,0.772201336675,0.427418414918,0.970129135256
10,20,0.4,5,0.2
0.942598356396,0.863753132832,0.562550562183,0.975132010472
10,20,0.5,1,0.1
0.942533405384,0.773027264801,0.788878890717,0.946508385389
10,20,0.5,1,0.2
0.944933036364,0.738572531255,0.78963303853,0.938441895699
10,20,0.5,1,0.5
0.934838952819,0.746900078479,0.708272487317,0.942569996403
10,20,0.5,3,0.1
0.919976637276,0.724126984127,0.579764843,0.942868414903
10,20,0.5,3,0.5
0.923839157094,0.737075730702,0.665825963252,0.94225306624
10,20,0.5,3,0.2
0.929468166888,0.740940318302,0.725722439325,0.927675066498
10,20,0.5,5,0.2
0.924582101928,0.753590164625,0.566252742356,0.956400440079
10,20,0.5,5,0.1
0.930282885391,0.782466232322,0.680414438503,0.956530021715
10,20,0.5,5,0.5
0.938472740623,0.798746376812,0.463071609763,0.969946381823
