10,100,0.2,1,0.2,10,5,50
0.725866311532,0.759512995577,0.739960605564,0.586087755349
10,100,0.0,100,0.2,10,5,50
0.521769135327,nan,0.0839682539683,0.947169811321
10,100,0.0,1,0.2,10,5,50
0.696914325973,0.770539467302,0.653967241999,0.661626770124
300,20,0.5,100,0.1,10,5,50
0.808361605416,0.794685905325,0.800779844114,0.642162539871
200,20,0.5,100,0.1,10,5,50
0.808553878922,0.78105119249,0.82837116468,0.593913470172
200,20,0.5,200,0.1,10,5,50
0.783573780771,0.73682448119,0.878088689526,0.444037175212
300,20,0.5,200,0.1,10,5,50
0.787138866247,0.766746610726,0.819109699047,0.567097862142
